order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value
4013aca81e3b0b07dc5b15549beae602,d3b0d480bfab67976244e1c05e9ae706,delivered,2018-02-17 12:16:51,2018-02-17 12:30:29,2018-02-20 22:42:02,2018-03-06 03:13:43,2018-03-21 00:00:00,1.0,credit_card,1.0,90.18
63acd83008c876f81771b79ecaf7e27e,9bf9b7910168a6981da76b34bb832835,delivered,2017-11-16 22:33:54,2017-11-16 22:55:24,2017-11-21 17:39:06,2017-11-24 17:51:55,2017-12-05 00:00:00,1.0,credit_card,4.0,186.62
283ab9feb81c894d77b6f7d9b3dcb32a,0b79f3d959c1308c5ac26ad7eceb2e9b,delivered,2018-01-13 00:03:20,2018-01-13 00:55:27,2018-01-18 19:13:18,2018-01-23 18:18:47,2018-02-01 00:00:00,1.0,credit_card,4.0,139.0
b40a02b5c20286506b2fecd71ace2f5a,edb933ed8dbc1ac6e080a55fc8357cad,delivered,2017-10-25 21:04:31,2017-10-25 21:25:06,2017-10-26 19:41:51,2017-11-01 13:33:09,2017-12-08 00:00:00,1.0,credit_card,1.0,93.48
0627a80d6b5c65e9b212271f845e34da,d94f717fa5e77c3d7b16ee7cccdfe45e,delivered,2017-10-30 22:57:51,2017-11-01 03:31:16,2017-11-14 16:32:31,2017-12-15 02:55:01,2017-12-08 00:00:00,1.0,boleto,1.0,76.18
a01edf5b15e6c1a5cf9d9c975e23b7f9,46bd0418f6022bea82e4d1b6c182223b,delivered,2018-06-24 14:32:43,2018-06-24 14:54:54,2018-06-25 14:58:00,2018-07-04 21:28:43,2018-07-19 00:00:00,1.0,credit_card,1.0,58.46
8f93cec866576e5ca8701b22100e7084,e38a0b2efbbdd258b46bf5aa7c0d9d01,delivered,2018-03-28 00:41:20,2018-03-28 00:55:21,2018-03-28 19:36:43,2018-03-29 21:07:16,2018-04-10 00:00:00,1.0,credit_card,9.0,177.27
10990e23642104aa4b9308fbf816611b,5a512cfde6072587451f1ca086a65b86,delivered,2017-02-05 20:20:12,2017-02-07 03:42:40,2017-02-07 09:03:02,2017-02-10 13:24:09,2017-03-01 00:00:00,1.0,boleto,1.0,59.73
9b403323790d69fa17479eb09e7e2cf4,c11f4ea85257db85de835c955c6509a3,delivered,2018-02-06 14:55:21,2018-02-07 03:10:07,2018-02-07 18:03:48,2018-02-21 17:37:04,2018-03-09 00:00:00,1.0,boleto,1.0,42.4
85eb5489e874a057b18c8b01ef44d1e5,fd37618b280487ff41f7d9d62cb35552,delivered,2017-06-27 20:38:43,2017-06-29 02:50:31,2017-06-30 17:08:51,2017-07-17 20:42:22,2017-07-25 00:00:00,1.0,boleto,1.0,65.62
03ceacbc3d61dcaeade2b6b1ccc5fcfa,31648e97b367da55007879fe2ae215e9,delivered,2017-08-21 21:02:32,2017-08-21 21:15:15,2017-08-22 18:08:04,2017-08-25 20:42:49,2017-09-11 00:00:00,1.0,credit_card,8.0,81.89
b8fa6b76d00678e1781c0ff1ed4b55dd,8e131764f4e8f9dd9a7371c023d404a9,delivered,2017-06-29 15:59:14,2017-06-29 16:15:09,2017-06-30 15:08:32,2017-07-11 20:13:49,2017-07-25 00:00:00,1.0,credit_card,2.0,104.05
2b0fac8016e16d2f605fcaf2c3a8db95,59e929d8c300e6de371bd439a3316266,delivered,2018-03-14 16:19:00,2018-03-14 17:00:30,2018-03-17 00:16:28,2018-03-21 15:05:55,2018-04-02 00:00:00,1.0,credit_card,1.0,271.86
fcbb6af360b31b05460c2c8e524588c0,515a833ce56a4c3153f102787c272e4e,delivered,2017-12-01 14:51:05,2017-12-01 14:57:29,2017-12-18 19:09:04,2018-01-11 00:27:21,2018-01-05 00:00:00,1.0,credit_card,24.0,1194.38
a539050b5ced5a45fbb22fa7a99f2043,67a9926031ed753f9736c0f8892aba6c,delivered,2018-08-15 16:34:21,2018-08-15 16:45:15,2018-08-17 14:47:00,2018-08-23 00:54:42,2018-08-30 00:00:00,1.0,credit_card,1.0,66.22
a39390147d69c333ddd022bdd14614e1,cb130341d9f37ef10b77e69cec8a1f0a,delivered,2017-07-22 07:12:13,2017-07-25 03:35:25,2017-07-26 12:33:31,2017-08-03 18:17:48,2017-08-15 00:00:00,1.0,boleto,1.0,160.46
8bb0e358b3866146681505153a180c4f,15595427948a23e4ac9abeaae54f9f31,delivered,2017-06-11 16:02:43,2017-06-11 16:40:06,2017-06-12 09:45:03,2017-06-26 16:22:00,2017-07-19 00:00:00,1.0,credit_card,2.0,80.56
21f088502aca17fa9e009f1fefdf6e21,4d9205387c3f51e4de2547ed1ba62a52,delivered,2017-05-19 14:05:32,2017-05-19 14:22:44,2017-05-19 16:21:39,2017-05-22 10:04:20,2017-06-12 00:00:00,1.0,credit_card,2.0,82.39
73bc6db90951e4437a878190cc02c0fd,3708693adb269c482bfa8f7764e35b48,delivered,2018-02-09 09:02:36,2018-02-10 09:08:18,2018-02-15 19:33:34,2018-02-20 11:47:52,2018-02-23 00:00:00,1.0,credit_card,2.0,208.88
b27fc39476e8a5236562bda89600de6a,16b154a38404b2edc5287e58901eb7d9,delivered,2017-04-30 08:33:28,2017-04-30 08:45:11,2017-05-03 10:22:04,2017-05-08 09:24:52,2017-05-23 00:00:00,1.0,credit_card,6.0,341.91
a380f666b6f5f63175077284df9e7237,4668c704e95dfb24de784c2a9bb46b46,delivered,2017-12-12 20:16:51,2017-12-12 20:31:40,2017-12-13 18:04:07,2018-01-10 20:52:30,2018-01-09 00:00:00,1.0,credit_card,4.0,75.16
27fe1bf2ef6671ce5e66d6958f828422,c40a784c17fc33789c6778125abd1fe7,delivered,2017-08-07 01:06:50,2017-08-07 01:24:06,2017-08-21 21:17:58,2017-08-24 19:53:32,2017-08-30 00:00:00,1.0,credit_card,4.0,55.0
648dc66e76b48403fbe92b924982a8a7,381453d9d27041020ea9f7dbb9ecbcca,delivered,2017-05-18 10:25:56,2017-05-18 10:35:17,2017-05-22 14:24:56,2017-05-25 09:52:30,2017-06-09 00:00:00,1.0,credit_card,2.0,45.0
6ae8872e75a5a7aea3e8224fa4a67265,164ec23ae2118d936228a6b921fa02d5,delivered,2018-05-10 11:27:22,2018-05-10 11:51:46,2018-05-11 12:48:00,2018-05-22 15:32:41,2018-06-04 00:00:00,1.0,credit_card,6.0,62.84
9e685885967d3152a558f94a355e3b6f,0ed8828d80b836ae3d7e0877ddec19a4,delivered,2018-01-10 08:31:21,2018-01-10 10:31:54,2018-01-10 19:39:12,2018-01-16 15:42:49,2018-02-02 00:00:00,1.0,credit_card,1.0,142.21
a9cd231f6c06e66f3a4f7cbafb0aa5ea,20e8ca1ff35372c5343e86cb0b3bc94c,delivered,2018-06-19 20:52:52,2018-06-19 21:18:41,2018-06-20 15:08:00,2018-06-22 16:18:52,2018-06-29 00:00:00,1.0,credit_card,1.0,17.29
b22d5e326467a7e6ce236f3bc54bfde5,e4c10b1023a914383b510aa47f043bfe,delivered,2017-11-15 16:40:10,2017-11-17 03:55:33,2017-11-17 21:32:39,2017-11-25 10:28:21,2017-12-07 00:00:00,1.0,boleto,1.0,154.99
dcf05b0ffad45d04f992ba7dba355275,76627ad4c00c2df50f5de1c31eeec966,delivered,2018-07-21 19:41:30,2018-07-21 21:30:58,2018-07-24 16:18:00,2018-07-25 21:18:51,2018-08-02 00:00:00,1.0,boleto,1.0,119.42
a00c2705f34c2a1714b0f36b80ba8fe1,e22b62ce9c894895e17576fc4c701103,delivered,2018-02-19 13:47:17,2018-02-19 14:07:31,2018-02-21 00:12:56,2018-03-05 18:12:26,2018-03-09 00:00:00,1.0,credit_card,3.0,184.84
960fbbe89375098d7a51e5f0c31c4f8c,4194438fdb135e2e28575d75395bb79d,delivered,2018-07-31 15:18:25,2018-07-31 16:04:30,2018-08-02 08:20:00,2018-08-14 22:05:57,2018-08-14 00:00:00,1.0,credit_card,9.0,99.65
01e71f17355fc56620b0d3678f796c42,004a2b3e8b026284407c620f4f01f686,delivered,2018-04-18 22:19:28,2018-04-18 22:31:03,2018-04-20 19:42:01,2018-05-10 21:12:12,2018-05-18 00:00:00,1.0,credit_card,5.0,163.78
d0f04dee9c829112fe7fa0842b4b0a8a,adaf66d6338b6afdcf83c0f35a29aacb,delivered,2017-05-16 17:54:54,2017-05-16 18:05:22,2017-05-17 15:31:48,2017-05-24 11:48:08,2017-06-07 00:00:00,1.0,credit_card,3.0,278.01
0c436bbfd70e98c64bb73b3f23a78d23,6f1fc079f4830debca704c7575c2883f,delivered,2017-11-19 15:08:33,2017-11-19 15:26:32,2017-11-21 17:23:27,2017-12-01 16:32:59,2017-12-12 00:00:00,1.0,credit_card,2.0,117.94
c8fa71518385678630da7552cf1f459f,a6f7bd1b52173341090682e0bfd1340c,delivered,2018-02-09 14:36:28,2018-02-10 14:30:28,2018-02-14 19:49:06,2018-02-19 19:23:36,2018-03-09 00:00:00,1.0,credit_card,1.0,82.22
415cfaaaa8cea49f934470548797fed1,a8dff6357fea30071032ff2091d16430,delivered,2017-04-02 10:25:38,2017-04-02 10:35:19,2017-04-13 04:37:45,2017-04-29 10:14:19,2017-05-02 00:00:00,1.0,credit_card,1.0,87.04
e9a85222994b1065ed4e23c6426b64a9,2093d27c791c109d890d8ee08bfeb997,delivered,2018-07-29 18:18:15,2018-07-31 04:10:13,2018-07-31 15:06:00,2018-08-07 22:41:48,2018-08-14 00:00:00,1.0,boleto,1.0,47.8
a5030749302e7c9a21f56e55fc391341,db923ab57ea2d9e73563d6a69825da4b,delivered,2018-07-04 09:52:09,2018-07-05 16:33:23,2018-07-05 08:47:00,2018-07-11 23:29:42,2018-08-01 00:00:00,1.0,credit_card,1.0,484.25
3b3e0d7f5d77e227da21f19fd5e20c47,ff55a5afd93c0f7de549bd83e418f55a,delivered,2018-08-20 23:01:50,2018-08-21 09:10:48,2018-08-21 17:04:00,2018-08-28 19:52:43,2018-08-24 00:00:00,1.0,credit_card,4.0,84.8
0ab0adc81c98426d2cde86ab2ba52bc3,4ddafff707b98c2f941aca4da98b3044,delivered,2017-04-20 12:57:14,2017-04-20 13:10:51,2017-04-24 14:43:02,2017-04-29 10:13:13,2017-05-12 00:00:00,1.0,credit_card,3.0,64.42
71bdcc58db48fbd3f6aa39889aab2e8c,458727956b378f1d200041d2107e97dd,delivered,2017-08-08 19:01:41,2017-08-08 19:15:16,2017-08-10 20:04:27,2017-08-19 13:57:29,2017-09-01 00:00:00,1.0,credit_card,6.0,119.84
4cd88e929bc2c3be1b5e48b3a4c1e287,085adf5a46465947d3adf0c5f4505a46,delivered,2017-11-15 23:41:10,2017-11-15 23:50:29,2017-11-21 22:43:49,2017-11-24 16:19:18,2017-12-27 00:00:00,1.0,credit_card,4.0,133.97
51402937e32c2e11f7aa13d58d0054f1,51b68bdfa70c047b4402d6fc01ba0684,delivered,2018-05-29 19:19:30,2018-05-29 19:32:29,2018-05-30 14:46:00,2018-06-13 19:12:15,2018-07-05 00:00:00,1.0,credit_card,3.0,30.56
2d5b43766328f55157cae1e85e1dd475,1cf843acf6ec395a5d32557daef95f51,delivered,2017-07-17 20:38:16,2017-07-17 20:50:23,2017-07-18 19:41:40,2017-07-28 19:21:59,2017-08-08 00:00:00,1.0,credit_card,1.0,56.85
71ac32ec5a0e7bc1191a964c4ffa9247,b205faaa6caf091b5e037a90f25c6e96,delivered,2018-01-22 12:30:23,2018-01-22 14:19:46,2018-01-25 22:47:09,2018-02-10 18:24:58,2018-02-14 00:00:00,1.0,credit_card,4.0,147.52
1f9ed60661469689dae5955276ef81a5,46853a08808655a711805c973b549079,delivered,2018-08-02 18:56:22,2018-08-02 19:10:22,2018-08-07 11:15:00,2018-08-10 13:08:41,2018-08-20 00:00:00,1.0,credit_card,5.0,70.88
849bc872dde848fe9c7f2748390f31c8,6cdb61a096cb828cac0bc91380a2362c,delivered,2018-03-01 12:02:48,2018-03-01 12:15:34,2018-03-02 21:39:45,2018-03-12 23:42:21,2018-03-19 00:00:00,1.0,credit_card,2.0,133.76
1b9fa622cb692f6e9d803d4a346bf021,dfbbd201fb084e2ec56f8c93e8cf1421,delivered,2017-03-17 16:47:13,2017-03-17 16:47:13,2017-03-18 10:37:00,2017-03-30 11:14:59,2017-04-07 00:00:00,1.0,boleto,1.0,29.51
a4e584c6dc40947a851d93c60fe9c50c,6ca380abc4115fc796b443dcea044d0a,delivered,2018-08-05 11:19:24,2018-08-05 11:30:17,2018-08-06 09:17:00,2018-08-09 01:03:23,2018-08-09 00:00:00,1.0,boleto,1.0,35.36
67d24a8d137875c82f670c9e089f4a2b,a644fc187f3195dc7a9d70db929a3d9d,delivered,2018-05-13 20:10:51,2018-05-13 20:32:26,2018-05-14 12:32:00,2018-05-21 18:48:29,2018-05-30 00:00:00,1.0,credit_card,4.0,745.29
33209e0f87b2ed543a0876812c9c5c40,bab0c43a2325bbc9ea398b00f8db0717,delivered,2018-04-11 14:59:05,2018-04-11 15:12:22,2018-04-12 18:49:47,2018-04-13 19:04:19,2018-04-27 00:00:00,1.0,credit_card,4.0,196.95
263deb0d1a35645df1f371bfaded4589,c63b6fb69abc3e3b303a299ccbbe56dd,delivered,2017-12-03 16:15:50,2017-12-03 16:31:55,2017-12-08 22:21:51,2017-12-12 21:22:40,2018-01-09 00:00:00,1.0,credit_card,1.0,68.3
c72c794309b49932e42cf11c75b22c45,258b5a6816fdca7a218868c01b0e6bef,delivered,2017-09-11 07:12:41,2017-09-12 04:44:59,2017-09-13 17:46:49,2017-09-15 17:13:16,2017-09-21 00:00:00,1.0,boleto,1.0,98.82
7837962c3d0968b066e6e54738c2f307,d8f2b7c4dca5dbd34d5e86fbb6f905c8,delivered,2018-01-13 20:42:27,2018-01-13 20:50:25,2018-01-22 20:28:40,2018-01-27 00:12:18,2018-03-07 00:00:00,1.0,credit_card,2.0,274.25
020d90b47730f065a03723587c20a57f,87fa03356ab0502083e0359921f4b780,delivered,2018-04-27 11:14:54,2018-04-27 11:30:31,2018-05-03 14:27:00,2018-05-04 21:42:50,2018-05-16 00:00:00,1.0,credit_card,8.0,293.98
f861cd4fdb01ef5140e9a260279f0a26,950322a8be6e8e0e0e91516847779161,delivered,2017-05-29 09:58:04,2017-05-29 10:05:12,2017-05-30 07:29:33,2017-06-01 14:50:10,2017-06-21 00:00:00,1.0,credit_card,10.0,150.03
652feb1d4ad368d93e848e3e211445e1,51413f058e230f8746d80916d2036794,delivered,2018-07-19 20:59:37,2018-07-19 21:10:09,2018-07-25 14:08:00,2018-07-26 13:09:04,2018-07-31 00:00:00,1.0,credit_card,4.0,100.35
9ac05114800f02bfaa783bd76842dbe2,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,2018-06-20 15:28:01,2018-06-21 15:39:14,2018-06-22 14:11:00,2018-07-02 14:38:57,2018-07-24 00:00:00,1.0,credit_card,3.0,236.07
2609c6729fdff11b1686733d0852c7ed,d8dbc8388e99acb58b9ac6f0a7f6bbfb,delivered,2017-02-11 16:59:01,2017-02-11 17:10:19,2017-02-14 15:55:33,2017-02-21 14:52:00,2017-03-14 00:00:00,1.0,credit_card,5.0,175.36
a62de6fa1ce225032f7220425c941b50,d653adc18616e3bf4070236ee0041627,delivered,2017-05-24 11:39:16,2017-05-24 12:03:48,2017-05-25 10:43:21,2017-06-01 13:03:47,2017-06-16 00:00:00,1.0,credit_card,2.0,123.02
7068f768a623a654abf648def8753495,223c0edeb08f851824555202d03e9c1a,delivered,2018-05-22 13:29:30,2018-05-23 02:55:12,2018-05-23 11:42:00,2018-05-24 14:27:22,2018-05-30 00:00:00,1.0,boleto,1.0,261.89
d630523e4ead4d29e7dd497f1a47b90e,563decc20c79fc58f6adaacdfb49ba66,delivered,2017-03-06 13:02:08,2017-03-06 13:15:25,2017-03-07 18:07:48,2017-03-15 16:41:43,2017-04-11 00:00:00,1.0,credit_card,2.0,38.68
faace5967166bad69dcbe73033140234,b759f7250ae814965050f028d53d1aca,delivered,2018-01-12 22:11:08,2018-01-13 13:09:52,2018-01-24 09:43:15,2018-01-29 23:27:50,2018-02-08 00:00:00,1.0,voucher,1.0,93.3
e746b487d30866b2cbd774406f2e7d69,da00d27b82df73ac88a4db1de1d412e6,delivered,2018-06-18 15:36:17,2018-06-19 06:57:01,2018-06-19 11:47:00,2018-06-22 14:42:28,2018-07-11 00:00:00,1.0,boleto,1.0,39.17
5b81d7f0f897982fce8bd000471c973a,532b34ab6e14da3ebbc775ba61bffc5c,delivered,2017-05-02 07:08:01,2017-05-03 11:22:51,2017-05-05 13:46:59,2017-05-09 11:09:43,2017-05-29 00:00:00,1.0,boleto,1.0,67.96
37ce508071e29f853c9a6af4fb9be089,c35bfff6450d64d4deb072a336ee5d33,delivered,2017-09-21 22:22:09,2017-09-21 22:35:23,2017-09-22 16:51:30,2017-09-27 18:04:33,2017-10-13 00:00:00,1.0,credit_card,10.0,238.42
48b5f03747afdec20ba2388eee0d3acb,d69b0d9a08d615405bb9b1cf80fd4134,delivered,2018-03-07 10:35:06,2018-03-07 10:49:41,2018-03-08 20:46:33,2018-03-14 02:43:44,2018-03-23 00:00:00,1.0,credit_card,8.0,182.62
790bb4bb687fbe180a7a4228aa2c00ba,af728e0bf96a8d350bf03ff43dadfd75,delivered,2018-04-28 20:28:08,2018-04-28 20:35:17,2018-04-30 14:41:00,2018-05-03 20:22:23,2018-05-15 00:00:00,1.0,credit_card,5.0,167.88
4c309580256bd11b9a9135a26a1a966b,83f80dacec9b7214a86e64d568bc76d1,delivered,2018-01-12 11:32:01,2018-01-12 11:48:28,2018-01-16 16:13:04,2018-01-22 17:21:48,2018-02-07 00:00:00,1.0,credit_card,1.0,189.98
a4003dc7a43aebf4aa6543e230de8de4,828db65d844ec784bcaf78ccfa9e51ef,delivered,2018-08-01 18:53:38,2018-08-01 19:05:19,2018-08-02 11:54:00,2018-08-06 22:01:59,2018-08-31 00:00:00,1.0,credit_card,2.0,132.72
ea733405d742855b5e66606f15b493c7,c1df9884ef25ecda8c955f83b37db13b,delivered,2018-03-07 18:08:19,2018-03-07 18:15:40,2018-03-08 19:02:38,2018-03-28 22:08:41,2018-03-27 00:00:00,1.0,credit_card,2.0,121.71
ee3e4667c7774f7a6b61e1990ec78cf4,ad21195ebbb59e7ee06a5f4a769037c2,delivered,2018-01-09 15:31:14,2018-01-09 16:32:35,2018-01-11 22:10:46,2018-01-12 21:56:11,2018-01-26 00:00:00,1.0,credit_card,1.0,49.77
21d8497f62e0a7a9a219af444cbd2b28,05c3bc7f2c3c3a45c39595a46c76ad58,delivered,2018-06-15 20:40:00,2018-06-18 06:59:34,2018-06-29 11:05:00,2018-07-24 15:48:43,2018-08-01 00:00:00,2.0,credit_card,1.0,96.43
16651b7711b8c360e79e0ac07fc8a1a9,ac38ab1550dde747564ff2f7c70d8648,delivered,2018-04-19 13:16:47,2018-04-24 17:43:05,2018-04-21 00:03:26,2018-05-02 22:58:44,2018-05-21 00:00:00,2.0,voucher,1.0,71.79
4154d7944db36e9140645486ce34027f,3fc34478cb8f0427d63b362dfad74f51,delivered,2018-07-25 23:21:47,2018-07-25 23:30:13,2018-07-27 06:16:00,2018-07-30 18:42:42,2018-08-10 00:00:00,1.0,credit_card,1.0,32.24
5accb23a030458bbfb5eb669903f05b7,e643215d64e8d8f969804bfdc98e50f1,delivered,2017-09-24 14:47:42,2017-09-25 14:51:46,2017-09-26 20:22:29,2017-10-09 20:03:57,2017-10-20 00:00:00,1.0,credit_card,1.0,35.4
d2e18fcf7ecfd667af457a9e7034c86a,2b0bd5eca653853a14cd538cc974a7d0,delivered,2017-02-24 13:09:32,2017-02-24 13:22:12,2017-03-01 08:28:52,2017-03-09 15:45:09,2017-03-29 00:00:00,5.0,voucher,1.0,20.45
d8734ba226623cf1c86b3cce8cbffa78,eb8db7e18d24b66f2d3681195c85b2b9,delivered,2018-01-31 15:24:27,2018-01-31 15:35:30,2018-03-21 16:12:08,2018-03-29 20:34:54,2018-03-05 00:00:00,1.0,credit_card,4.0,589.42
84df70f03a2be7d8a483d02c5b596fbc,ea11bf0c8fca4333b3f7faf02b228c3e,delivered,2017-05-16 15:09:18,2017-05-17 04:05:21,2017-05-18 09:50:38,2017-05-26 14:54:48,2017-06-13 00:00:00,1.0,boleto,1.0,190.33
3b786bf128186200f49a2d025c9148f4,c78aa1f6f041f7933c8d7f00a013288b,delivered,2017-07-12 16:35:21,2017-07-13 03:04:48,2017-07-14 21:41:37,2017-09-12 17:53:32,2017-08-15 00:00:00,1.0,boleto,1.0,84.14
a1f33ae024b8d5f324680039c8c26aca,dd558dd7a87c9021c8a7608c6c769417,delivered,2018-08-18 21:16:01,2018-08-21 04:15:19,2018-08-22 14:44:00,2018-08-27 19:04:42,2018-09-03 00:00:00,1.0,boleto,1.0,183.18
4769dacef1cb49763ff733ddbcafd4b1,4316c4198a69c64bc7443fd497da9847,delivered,2017-09-03 09:17:05,2017-09-03 09:30:08,2017-09-05 15:35:00,2017-09-09 14:34:02,2017-09-25 00:00:00,1.0,credit_card,1.0,58.47
36782087b0d4f8cd6daa340872006259,f44b3f6747f4f5927e4034d63992603c,delivered,2018-02-07 12:59:55,2018-02-07 13:15:39,2018-02-14 17:48:49,2018-02-19 20:17:32,2018-03-05 00:00:00,1.0,credit_card,1.0,13.27
b427e0ed8b6a3055c62312f135330e7e,3058335b24b7794dbd8f36de15afc57e,delivered,2018-05-04 23:19:18,2018-05-04 23:33:51,2018-05-08 14:18:00,2018-05-10 22:26:57,2018-05-14 00:00:00,1.0,credit_card,5.0,473.12
cecc2adb5fc43cab2bebdc7c23906c0d,7d8666e0148b50e626e90245b6583f54,delivered,2017-11-28 12:15:01,2017-11-28 12:37:17,2017-11-30 01:47:38,2017-12-14 15:00:09,2017-12-18 00:00:00,1.0,credit_card,10.0,252.99
e4b8672f8079cde3f79ec04e8d22a842,9405f5cbf0966150956f3f56ae1d3947,delivered,2017-09-06 07:56:09,2017-09-07 02:55:14,2017-09-12 09:20:01,2017-09-14 19:52:02,2017-09-25 00:00:00,1.0,boleto,1.0,57.75
90656a29c767bd72285cc656d21c0d51,0bfe07b61bfee66e26439b13efc8ea89,delivered,2018-01-25 13:32:19,2018-01-25 13:50:18,2018-01-29 18:41:49,2018-02-15 22:23:59,2018-03-05 00:00:00,1.0,credit_card,8.0,237.0
a6a646a5b9697b6efb2817faf8e21426,3ddf39bd820d959f61b52bb23d87b434,delivered,2018-03-18 11:59:21,2018-03-18 12:10:32,2018-03-19 23:13:06,2018-03-26 23:37:33,2018-03-29 00:00:00,1.0,credit_card,3.0,225.08
e17605f30423d4d61b56a16c513c00ce,6c40f8f586612364cbc49b3742bb1f6f,delivered,2017-10-01 20:26:30,2017-10-01 20:35:21,2017-10-02 17:20:03,2017-10-10 18:20:10,2017-10-24 00:00:00,1.0,credit_card,3.0,80.88
a5066c35c39663d4e120a25aa960cf24,6b83a587d5729ff8db4a0c007024d1aa,delivered,2018-03-07 22:11:47,2018-03-07 23:09:24,2018-03-08 19:36:33,2018-04-16 19:19:17,2018-03-28 00:00:00,1.0,credit_card,8.0,85.85
ed273cdf7e2668c17d6cb199ad52d7c4,36701610f09fb06017249cd487f2ee5b,delivered,2018-07-10 11:36:10,2018-07-12 04:06:10,2018-07-12 12:15:00,2018-07-20 15:46:36,2018-08-03 00:00:00,1.0,boleto,1.0,241.5
983de0fdf98ff06d6cf1c379f7540f7f,2b468844813abceb44b6cd3cc7dc6b81,delivered,2018-06-11 21:04:10,2018-06-11 21:40:32,2018-06-12 18:14:00,2018-07-03 16:03:56,2018-07-19 00:00:00,1.0,credit_card,8.0,865.38
e2d0923acc7f5586db9f45b5adaa91c8,4d34c9e542ce59c69e76a9a4faa40595,delivered,2017-05-03 20:18:51,2017-05-03 20:30:13,2017-05-04 13:49:01,2017-05-16 08:29:46,2017-06-01 00:00:00,1.0,credit_card,10.0,217.82
c60c60940d6eaab173201faf9bf1276c,0af1c58b035366f36dfa7bdde00b27ca,delivered,2017-09-22 12:22:40,2017-09-26 03:56:23,2017-09-27 19:52:01,2017-10-03 12:46:13,2017-10-09 00:00:00,1.0,boleto,1.0,59.31
fd6ae3b1149c4a3a920086befc628e3d,14a429268b2e70661e87c2be648a422f,delivered,2018-06-30 12:19:32,2018-07-05 16:26:52,2018-07-04 12:02:00,2018-07-10 23:19:36,2018-07-27 00:00:00,1.0,boleto,1.0,67.43
67e3d81838ef7ed9d7251f0514c235bb,1eda791a1fe86253dccbe537f2b8d517,delivered,2017-12-05 20:46:08,2017-12-05 20:54:34,2017-12-07 19:12:16,2017-12-19 20:42:34,2018-01-05 00:00:00,1.0,credit_card,5.0,130.04
e399cbb0337c90fe1809b307fcbe5b36,733ec8547bf0e1fca5ff8c6ab2a7a5c3,delivered,2018-06-13 10:43:10,2018-06-14 02:39:34,2018-06-14 13:35:00,2018-06-21 17:26:14,2018-07-11 00:00:00,1.0,boleto,1.0,52.94
004ba47bb589cdbc485e6025bd6d3c81,ab30bf72cae845f3814c7baa50ca549a,delivered,2017-12-25 20:40:15,2017-12-25 20:48:10,2017-12-26 20:39:05,2017-12-29 20:24:23,2018-01-19 00:00:00,1.0,credit_card,6.0,60.85
e1ebf9d9fbf1f356179a8f969dc8c4c5,ec8ccb40a803b77a809f6b32b2af4cec,delivered,2018-05-27 17:14:06,2018-05-27 17:34:42,2018-05-28 12:25:00,2018-06-06 01:32:10,2018-07-18 00:00:00,1.0,credit_card,3.0,34.22
c10d412026c4077b8e83acf0fea04eee,4e2311c6a3b9c353851097a679ede20a,delivered,2017-09-12 21:39:28,2017-09-12 21:55:21,2017-09-15 23:46:47,2017-09-29 12:24:06,2017-10-16 00:00:00,1.0,credit_card,1.0,266.16
102dff93d9ff9180027b57feff2f34cc,607f61c673a8d9f19a81f89a9fb081bd,delivered,2017-07-13 03:15:21,2017-07-13 03:30:06,2017-07-13 16:39:54,2017-07-14 16:16:47,2017-07-26 00:00:00,2.0,voucher,1.0,2.02
34a0185eb0d4d88d2ad9af1bd62d6a45,5db8f1da4c5edff77c8cf23a0a810946,delivered,2017-05-24 18:59:48,2017-05-24 19:10:18,2017-05-25 09:31:03,2017-06-08 14:22:29,2017-06-22 00:00:00,2.0,credit_card,1.0,6.12
799934ebdaf707f09223f71cb9e34305,da3f5b022a86cccecadb183b099d4eff,delivered,2018-03-01 12:57:44,2018-03-01 13:10:46,2018-03-05 22:38:36,2018-04-06 18:56:26,2018-03-21 00:00:00,1.0,credit_card,3.0,100.77
56adbed615cf6836302069e3a9784702,0b6a3d281b126b6fecdae5352da24cac,delivered,2017-11-24 12:47:49,2017-11-24 14:57:40,2017-11-27 17:53:21,2017-12-11 13:53:44,2017-12-14 00:00:00,1.0,credit_card,1.0,228.88
2f88d9783a99fde6b8a2d5d325549fc5,38ba347fcc4bf43314af06e59f564d8b,delivered,2018-08-08 16:45:39,2018-08-08 17:05:06,2018-08-09 16:11:00,2018-08-14 01:12:30,2018-08-23 00:00:00,1.0,credit_card,1.0,113.16
a49bb03badf724e5180699f77387a444,691baba358611db5368f5441c8975113,delivered,2017-05-05 12:35:47,2017-05-06 02:15:59,2017-05-17 14:02:08,2017-05-25 15:42:10,2017-06-09 00:00:00,1.0,boleto,1.0,210.02
4134d857ea0e2009e02f6f90888fa583,58ea963c191e6d553f030709aabcda9c,delivered,2017-07-30 20:32:10,2017-07-30 20:45:22,2017-07-31 16:26:05,2017-08-03 14:19:55,2017-08-22 00:00:00,2.0,voucher,1.0,43.36
c5fd5386640ddd76adc482b72d24a02b,1317dfa9a96a4af1ad9bf06a6f12f1f5,delivered,2018-08-06 05:20:01,2018-08-06 05:35:14,2018-08-06 15:38:00,2018-08-08 13:41:36,2018-08-13 00:00:00,1.0,credit_card,1.0,4.92
